Tokopedia Ads	URL	Product Name	Product Sold	Price
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_JRH_yfosjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstaHmFiPcBWgZUEH_yhHpUF6AJpomFiyRCsUstao_nDUMVj9RosQR-BUstdH_UXHpJ7omFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_zHqBjO_BzgH1Okz_oo8MWd_92CHJONZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jp_7zcQ1NJgp-oepVt3jPqqJh11MhguVV7_Oz3q1ONHA-gqMWE33OcqJN1uMWozOV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq1211Buj_B-uouuyHVgv1sVpQM-WQcNxZVVSyjPcPcoAgczMZIxp_3OdPMep8AxizJgpysoj6cgIPI2qufedgjx6Hc-y8AxizJNM_920H7OU8AxuHVgUuVu3_Ogc6121qO-iZsUOrVtaqAC-zRxtyBxCQBx_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_Voq_zE_7z0HjO1qRxoucHp_Bz-8JO2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_C68_eh_7zV8jNJe_CvucWR_BzVoJN2Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-BosopgJWpPu2Su3rWrSzdrueNg_HN3MB3zMJFHf-qq9-VHABw97xgguxpuJVSZf2bz3OIgRo1POB2r9e7quu3ZcWNZmOO__VEoBPGQpr7gcW9qAjp_Iuu_M1NqAz_zRB56_xXrRBX8jV3qSPBZc2F61rhHMB5_3VdzBoO8SjNPaUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAjd6ZFp6_rF9ZFiQBYsy3Njq3zxPcuwy3zpUsthH_KDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstposyN6mFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjRHmUDUsJaosJibmUhHAU7UiFio_rOUiFiH_na6Z-Pwe?r_replacement=new&dv=desktop&keywords=night+lamp&page=64&t=desktop&management_type=1&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fcvpersadajaya%2Fcoquimbo-lampu-tidur-3d-printed-moon-night-light-table-lamp-3dpsl%3Fsrc%3Dtopads&is_search=1&src=search	COQUIMBO LAMPU TIDUR 3D PRINTED MOON NIGHT LIGHT TABLE LAMP - 3DPSL	0	75500
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AjNHs1aoAjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJpHsndH_Hfbm-srcHi6syOHmFiy3zwrfo5rM1i6sjaHZdOHAyRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-Hjhk3_-6qBja_M2gHjNk3_-6qBja_SB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMh6uVuN_jP6QuB_HIP6zV-2_VzZQVBEe9zvzcDF_uHFoJYJqp-vzcxk_M20o1YJ_3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZBzZu3z61B1OuuKFujYZH9oXyMODQMVU13Piz7g7y7ojgcgU8IooQ9xfgAod6c-JzSoiHfedgjP78B29gAxMZJdFyBxd6c-J_Mgo8MDp_1xd6V1Fujx1uugvujyNZBz01M-GHsuF3s-tHJBI8cxi3JVX3Vo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjNNoIBvzJjh_32so1N1qpCozcW2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_7zCP1YJ39x6uJOd_BzV81NJz9B6zVu2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUM1fHRojZRoO3MPugaOaPIxhuABBHpBqqugcy_npyB22rj1F6uYwZVBB3Io1e3PbqjWVQ1PSrOzR33BhPAz2uugUqRBUb9uoH9tfu725opzjqOPt6_oHPuu6g_BtoVoI834N6cNp83NEeugkPfuUqSnNzpJaq3Yoy9xc1RuE8_BRUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QosnD6_KNbAHNopCPbm-X9foxQMz2gcV7guYxgIHi6sJh6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6syNosJDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHNopnibmUhHsyhUiFiH_naomUDUs1RoZUDUsJFHsji997?src=search&ob=23&is_search=1&page=65&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fgthelabel%2Flampu-led-motion-sensor-deteksi-cahaya-plug-in-wall-night-lamp%3Fsrc%3Dtopads&r_replacement=new&t=desktop&keywords=night+lamp&management_type=2	Lampu LED Motion Sensor Deteksi Cahaya Plug in Wall Night Lamp	0	99000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_JaHpUaHAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJpHsndH_Hfbm-srcHi6syFHmFiy3zwrfo5rM1i6sKNoada6_yaoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pzd_S2gHJNEe_VvzcPN_92u81Y119B-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk39uozcPE_M2uP7O1qRPouJ1F_1zgoJB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Qu1h_Bz-HVja3MxHuJJF_jP-PJNIuM2oepn7_Ozz8Jh1gpzvuVj7_7PoHjY1qpzo81BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QJNc1snhzBzD1MgZu_uUuRBjP3V9gcYje7-p3urhP7thH_xMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdypoZPcgU8IooH_xE_OzsPfgU8VzZu3z61B1OuuKFQJYZzSoXyMODQMVU13Piz7g7y7ojgJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OEz_VHqMWN_S2-81NkZ_-6zJuE_uzz8jB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkyR2HqBJ7_32uHjYJ1_uo8BVR_jzSq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-BosopgJWpPu2Su3rWrSzdrueNg_HN3MB3zMJFHf-qq9-VHABw97xgguxpuJVSZf2bz3OIgRo1POB2r9e7quu3ZcWNZmOO__VEoBPGQpr7gcW9qAjp_Iuu_M1NqAz_zRB56_xXrRBX8jV3qSPBZc2F61rhHMB5_3VdzBoO8SjNPaUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAjd6ZFp6_rF9ZFiQBYsy3Njq3zxPcuwy3zpUsthH_jDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstposyN6mFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjRHmUDUsJaosJibmUhHAU7UiFio_rOUiFiH_na6Z-Pwe?src=search&keywords=night+lamp&ob=23&t=desktop&management_type=1&page=65&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fgadget-factory%2Flampu-tidur-silikon-sensor-sentuh-kucing-night-light-silicone-cat-lamp%3Fsrc%3Dtopads&is_search=1	Lampu Tidur Silikon Sensor Sentuh Kucing Night Light Silicone Cat Lamp	16	169000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_rdo_HNos1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJpHsndH_Hfbm-srcHi6syOHmFiy3zwrfo5rM1i6sKd6mdFH_ehoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB6epea_BzV8JNkZ_ovuJJa_OzsHjNEu3BHe72kgJxGgMHauMxsQ1N5Z325q1O_oAVo8j7p_jz-8jOEz9BvzcPE_jzoHjB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Qu1h_Bz-HVja3MxHuJJF_jP-PJNIuM2oepn7_Ozz8Jh1gpzvuVj7_7PoHjY1qpzo81BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QJNc1snhzBzD1MgZu_uUuRBjP3V9gcYje7-p3urhP7thH_xMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdypoZPcgU8IooH_xE_OzsPfgU8VzZu3z61B1OuuKFQJYZzSoXyMODQMVU13Piz7g7y7ojgJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OEz_-HqBjF_S2V8jNkyR2ouJ17_uzgq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEe9u6qBuE_BzV8JYJu_u6uJBd_MBG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUM1fHRojZRoO3MPugaOaPIxhuABBHpBqqugcy_npyB22rj1F6uYwZVBB3Io1e3PbqjWVQ1PSrOzR33BhPAz2uugUqRBUb9uoH9tfu725opzjqOPt6_oHPuu6g_BtoVoI834N6cNp83NEeugkPfuUqSnNzpJaq3Yoy9xc1RuE8_BRUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QosnD6_KNbAHNopCPbm-X9foxQMz2gcV7guYxgIHi6sJh6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHfosjdbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_rFUiFiH_UfHZUDUsJFHseibmUOop1ibmUhHAUNUBOY?ob=23&management_type=2&page=65&r=https%3A%2F%2Fwww.tokopedia.com%2Fconnerofficial%2Flampu-tidur-3d-printed-moon-night-light-table-lamp-12-cm%3Fsrc%3Dtopads&keywords=night+lamp&dv=desktop&src=search&is_search=1&t=desktop	Lampu Tidur 3D Printed Moon Night Light Table Lamp 12 CM	376	89800
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosUpHAJao_UDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJpHsndH_Hfbm-srcHi6s1FHmFiy3zwrfo5rM1i6sKdomdposnNoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z92HqBuN_Ozz8JO1yp-6zcoR_BzSoJOkZ3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY23BzuH1Ok1M2qQ1u7_1zzHVB2HACqu7OR_VzSo1NJz9zvzcrO_M2SoVBE3_uvucPEZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtao9CqHMKFZ1Pdqc-ye3Ny3IKdyjzGrfUpgAxMzRPdyjrNHfgU8I-sHBgXgjxd8MzIH_xMzRPE3I2oo1NEesxMzjNc1snhzBzD1Mg_u_uVuRBjP3V9gcYje7-p3urhP7thHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qMWO_7zV8jYJqRB6uJON_7zV81OE33BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6qMWO_BzzP7OJ39P68juN_Oz-P7Y1_3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstig_yprfzbrRuqgOuSb9-78IV1631p6u22ujgxHAoi3MBaz_nN9OYU33uyrOzCg7WkZ7uWzfPpuIPgq9V7ocBuujx081KWP17h8sg9ZM4Rocz0ufKNH7hOu1NB63K717PNQpjdQSoNQS2CuM2Rg1xkrABIH_-2Q7Ox8Jg_P92N69ribm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFN6AjDHpjRHV7DUMNwyfVXgcBjy9zB9fVjraUEH_JNbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpyf6_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHNopnibmUhHsyhUiFiH_naomUDUs1RoZUDUsJFHsji997?t=desktop&page=65&src=search&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fepikostore%2Flampu-tidur-3d-printed-moon-night-light-table-lamp-12-cm-rox-05%3Fsrc%3Dtopads&management_type=1&dv=desktop&keywords=night+lamp&ob=23	Lampu Tidur 3D Printed Moon Night Light Table Lamp 12 cm - ROX-05	61	65000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_nFosrRopJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJpHsndH_Hfbm-srcHi6syFHmFiy3zwrfo5rM1i6sKR6ZdfHpJhbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hk19P68BVR_S2zP7NE19P68BVR_M2gq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBquV1h_32ZqB2Wz9zozVJF33jFHV29_9PHucrO_jzVPJYJgpu6qMr7392go1Y1gR2-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBuHVgUuVu3_Ogc61g1qfziZsUOrVtaqAC-zRxtyBxCQBxy8AxizJ2pysoj6cgIPRxizpjpgjxdrMHauMNMZIxEgJrh6cgIPR2y8j7O_S2m6cgc_jgZHAVcuchZgBouo1u983zOyuPjQfzAeSogupVRZsJFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81YJz9uoqMPR_92SoJY1z9B6zV1h_1zsq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkgRuozcD7_jzsoJOJgpCozJJ7_OoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUM1fHRojZRoO3MPugaOaPIxhuABBHpBqqugcy_npyB22rj1F6uYwZVBB3Io1e3PbqjWVQ1PSrOzR33BhPAz2uugUqRBUb9uoH9tfu725opzjqOPt6_oHPuu6g_BtoVoI834N6cNp83NEeugkPfuUqSnNzpJaq3Yoy9xc1RuE8_BRUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QosnD6_KNbAHNopCPbm-X9foxQMz2gcV7guYxgIHi6sJh6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJfoAHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHNopnibmUhHsyhUiFiH_naomUDUs1RoZUDUsJFHsji997?ob=23&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fiantronik%2Flampu-led-stand-kucing-sensor-gerak-cat-night-lamp-motion-sensor-merah-muda%3Fsrc%3Dtopads&keywords=night+lamp&dv=desktop&src=search&is_search=1&page=65&management_type=1	Lampu LED Stand Kucing Sensor Gerak - Cat Night Lamp Motion Sensor - Merah Muda	2	149000
None	https://www.tokopedia.com/raflesiashopp/led-night-light-3d-small-table-lamp-birthday-gift-christmas-gift?whid=0	LED night light 3D small table lamp birthday gift Christmas gift	0	170900
None	https://www.tokopedia.com/globalstore-2/fol-creative-sandglass-usb-led-night-lights-induction-table-lamp?whid=0	FOL❥ Creative Sandglass USB LED Night Lights Induction Table Lamp	0	1238400
None	https://www.tokopedia.com/xalisat/lanfy-dual-arms-clips-ebook-light-hose-light-night-light-desk-lamp?whid=0	LANFY Dual Arms Clips Ebook Light Hose Light Night Light Desk Lamp	0	153900
None	https://www.tokopedia.com/sekawankit/decor-christmas-santa-snowman-elk-led-lamp-night-light-desktop-xmas?whid=0	Decor Christmas Santa Snowman Elk LED Lamp Night Light Desktop Xmas	0	110600
None	https://www.tokopedia.com/cronosmarket/optical-fiber-lamp-lily-vase-blossom-night-light-ristmas-room-home?whid=0	Optical Fiber Lamp Lily Vase Blossom Night Light ristmas Room Home	0	100800
None	https://www.tokopedia.com/renata-01/led-wall-mounting-bedroom-home-living-room-night-lamp-lit-light-plug?whid=0	LED Wall Mounting Bedroom Home Living Room Night Lamp Lit Light Plug	0	81300
None	https://www.tokopedia.com/lefransiskashop/yekai-creative-retro-led-night-light-usb-bedside-desk-bulb-lamp-gift?whid=0	Yekai Creative Retro LED Night Light USB Bedside Desk Bulb Lamp Gift	0	251900
None	https://www.tokopedia.com/bisiyahuma/3d-night-lamp-paper-pattern-painting-led-table-shadow-box-frame?whid=0	3D Night Lamp Paper Pattern Painting LED Table Shadow Box Frame	0	437800
None	https://www.tokopedia.com/mandyko/ga-romantic-flamingo-style-night-light-bedroom-decorative-lamp-cake-or?whid=0	GA Romantic Flamingo Style Night Light Bedroom Decorative Lamp Cake Or	0	83000
None	https://www.tokopedia.com/globalstore-2/proyeksi-cosmos-night-lights-proyektor-night-lamp-starry-romantic?whid=0	Proyeksi Cosmos Night Lights Proyektor Night Lamp Starry Romantic	0	158200
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6ArdosyOoAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstfbm-7q3OBUsthosJpHsndH_Hfbm-srcHi6seOHmFiy3zwrfo5rM1i6sKRoZdRoAyFHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OuH1N1Z_CgHB2t_VzCHJNIZ9z6zOgk_1HFoJY119xHucr7_OzgoJYI__-vucD7_9B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3h6zBUFH1g1QV-M1B1OZVPNgIuxufz5gJomrOB9H9PGH_JdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6cHp1SzMZIxp__Jd8jY1yRPMZIx11Buj_B-uouuyHchv1jgpQM-WQcNxZVVSyjPcPcoAgcz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBR_c2uHJNkZ_uo8jOE_Bzg81OkypV-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBja_c208JNJ__-o8MHp_92sH1OEyR2-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstig_yprfzbrRuqgOuSb9-78IV1631p6u22ujgxHAoi3MBaz_nN9OYU33uyrOzCg7WkZ7uWzfPpuIPgq9V7ocBuujx081KWP17h8sg9ZM4Rocz0ufKNH7hOu1NB63K717PNQpjdQSoNQS2CuM2Rg1xkrABIH_-2Q7Ox8Jg_P92N69ribm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFN6AjDHpjRHV7DUMNwyfVXgcBjy9zB9fVjraUEH_JNbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAHdHAnDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHNopnibmUhHsyhUiFiH_naomUDUs1RoZUDUsJFHsji997?dv=desktop&src=search&is_search=1&r_replacement=new&ob=23&t=desktop&keywords=night+lamp&page=65&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftpstoreofficial%2Flampu-led-deteksi-cahaya-produk-tomshin-plug-in-wall-night-lamp-tms-putih%3Fsrc%3Dtopads	Lampu LED Deteksi Cahaya Produk Tomshin Plug in Wall Night Lamp - TMS - Putih	0	89000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoprOHsjpopUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstRbm-7q3OBUsthosJpHsndH_Hfbm-srcHi6sHOHmFiy3zwrfo5rM1i6sKRoZdOH_UhoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_VHqjJ7_jzsHJN1yp-oqMod_uzSHjN_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq12D_Bzu81NI_MOg1pCR_jzZq1h11Mhg8jV7_7z0HJO_HAzvzcDa_7ztqjNkqpuvzJO2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq1211Buj_B-uouuyHVgv1sVpQM-WQcNxZVVSyjPcPcoAgczMZIxp_3OdPMep8AxizJgpysoj6cgIPI2qufedgjx6Hc-y8AxizJNM_920H7OU8AxuHVgUuVu3_Ogc6121qO-iZsUOrVtaqAC-zRxtyBxCQBx_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_zv1pzd_7zu8jNku_uvucra_92s8jB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok3_-HqMrF_92CoJYJqp-6uV17_1z-q3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-BosopgJWpPu2Su3rWrSzdrueNg_HN3MB3zMJFHf-qq9-VHABw97xgguxpuJVSZf2bz3OIgRo1POB2r9e7quu3ZcWNZmOO__VEoBPGQpr7gcW9qAjp_Iuu_M1NqAz_zRB56_xXrRBX8jV3qSPBZc2F61rhHMB5_3VdzBoO8SjNPaUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAjd6ZFp6_rF9ZFiQBYsy3Njq3zxPcuwy3zpUsthH_jDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7osJpHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjRHmUDUsJaosJibmUhHAU7UiFio_rOUiFiH_na6Z-Pwe?is_search=1&keywords=night+lamp&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fduaharijakarta%2Fxiaomi-mijia-led-plug-in-night-light-induction-lamp-lampu-tidur%3Fsrc%3Dtopads&src=search&ob=23&page=65&t=desktop&management_type=1	Xiaomi Mijia LED Plug-in Night Light Induction Lamp Lampu Tidur	206	69000
